date,open,high,low,close,volume
2024-04-08 15:15:00,2971.9,2972.7,2970.85,2972.3,21149
2024-04-08 15:16:00,2972.3,2972.3,2971.0,2971.2,13554
2024-04-08 15:17:00,2971.05,2971.2,2970.1,2971.05,23658
2024-04-08 15:18:00,2970.95,2971.05,2970.1,2970.9,18248
2024-04-08 15:19:00,2970.9,2971.95,2970.05,2971.95,23922
2024-04-08 15:20:00,2971.8,2974.0,2971.0,2972.5,33438
2024-04-08 15:21:00,2972.55,2973.45,2972.5,2973.4,15180
2024-04-08 15:22:00,2973.4,2973.45,2972.9,2973.0,17070
2024-04-08 15:23:00,2972.95,2973.0,2971.75,2972.3,18443
2024-04-08 15:24:00,2972.3,2972.4,2971.05,2971.95,21163
2024-04-08 15:25:00,2972.0,2972.0,2970.4,2970.9,16666
2024-04-08 15:26:00,2970.85,2971.0,2970.0,2970.7,16195
2024-04-08 15:27:00,2970.7,2971.15,2970.65,2971.0,19626
2024-04-08 15:28:00,2970.95,2971.0,2970.1,2970.15,14857
2024-04-08 15:29:00,2971.0,2971.2,2967.05,2970.2,12025
2024-04-09 09:15:00,2978.0,2979.6,2970.05,2971.65,62199
2024-04-09 09:16:00,2971.2,2972.1,2969.0,2969.05,26671
2024-04-09 09:17:00,2969.0,2970.0,2966.2,2967.1,20910
2024-04-09 09:18:00,2967.1,2969.35,2965.1,2967.0,25718
2024-04-09 09:19:00,2967.0,2968.35,2966.0,2966.0,14359
2024-04-09 09:20:00,2966.0,2966.7,2960.1,2960.4,30920
2024-04-09 09:21:00,2960.25,2961.0,2958.0,2959.5,26207
2024-04-09 09:22:00,2959.5,2960.15,2956.6,2957.45,7850
2024-04-09 09:23:00,2957.4,2959.9,2956.7,2959.0,10486
2024-04-09 09:24:00,2959.0,2959.85,2958.0,2958.25,9851
2024-04-09 09:25:00,2958.25,2958.85,2955.0,2958.0,16676
2024-04-09 09:26:00,2957.55,2959.95,2957.55,2958.5,5566
2024-04-09 09:27:00,2958.5,2959.0,2955.0,2955.45,12384
2024-04-09 09:28:00,2955.45,2956.25,2954.1,2956.25,10092
2024-04-09 09:29:00,2956.25,2958.4,2956.25,2958.0,8538
2024-04-09 09:30:00,2957.8,2958.2,2956.4,2958.2,8828
2024-04-09 09:31:00,2958.85,2960.7,2958.8,2959.95,9889
2024-04-09 09:32:00,2959.85,2960.0,2958.7,2959.95,5008
2024-04-09 09:33:00,2959.95,2960.0,2959.85,2959.95,5843
2024-04-09 09:34:00,2959.95,2960.1,2958.15,2959.55,7054
2024-04-09 09:35:00,2959.65,2960.25,2957.25,2958.05,10653
2024-04-09 09:36:00,2958.0,2958.4,2957.0,2958.1,3044
2024-04-09 09:37:00,2958.1,2960.45,2958.1,2960.0,3918
2024-04-09 09:38:00,2960.0,2960.05,2959.0,2959.05,10514
2024-04-09 09:39:00,2959.8,2959.8,2958.0,2958.65,4246
2024-04-09 09:40:00,2958.65,2961.6,2958.65,2961.55,5377
2024-04-09 09:41:00,2961.55,2962.85,2961.1,2961.75,5823
2024-04-09 09:42:00,2962.25,2962.25,2961.1,2961.6,3448
2024-04-09 09:43:00,2961.85,2963.0,2961.6,2962.75,3826
2024-04-09 09:44:00,2962.6,2964.3,2962.5,2963.35,5488
2024-04-09 09:45:00,2964.2,2964.85,2963.35,2963.75,6397
2024-04-09 09:46:00,2963.75,2963.75,2961.9,2963.15,5732
2024-04-09 09:47:00,2963.15,2963.9,2963.0,2963.05,3471
2024-04-09 09:48:00,2963.05,2963.25,2961.55,2961.85,5558
2024-04-09 09:49:00,2961.85,2964.85,2961.85,2964.3,4299
2024-04-09 09:50:00,2964.9,2967.55,2964.35,2966.95,9499
2024-04-09 09:51:00,2967.5,2969.15,2966.45,2969.15,7585
2024-04-09 09:52:00,2969.25,2969.55,2967.3,2968.7,6430
2024-04-09 09:53:00,2968.2,2970.95,2967.65,2969.9,11879
2024-04-09 09:54:00,2969.95,2974.3,2969.95,2972.6,12230
2024-04-09 09:55:00,2972.6,2973.0,2971.0,2971.65,14063
2024-04-09 09:56:00,2972.15,2972.95,2971.2,2971.4,8619
2024-04-09 09:57:00,2971.65,2971.65,2970.0,2971.0,5093
2024-04-09 09:58:00,2971.0,2972.55,2970.9,2972.0,3070
2024-04-09 09:59:00,2972.0,2972.55,2970.0,2970.3,3881
2024-04-09 10:00:00,2970.3,2970.6,2968.05,2968.15,5038
2024-04-09 10:01:00,2968.15,2969.1,2966.45,2969.0,5425
2024-04-09 10:02:00,2969.0,2969.85,2968.0,2969.1,3976
2024-04-09 10:03:00,2969.1,2970.9,2968.4,2970.7,3081
2024-04-09 10:04:00,2970.6,2970.7,2969.05,2969.7,4085
2024-04-09 10:05:00,2969.8,2970.0,2969.7,2969.9,2636
2024-04-09 10:06:00,2969.75,2969.9,2968.0,2968.0,2907
2024-04-09 10:07:00,2968.2,2968.2,2965.85,2966.3,6815
2024-04-09 10:08:00,2966.3,2968.8,2965.65,2968.2,3281
2024-04-09 10:09:00,2968.55,2968.8,2968.1,2968.35,3052
2024-04-09 10:10:00,2968.35,2968.5,2967.3,2967.75,1954
2024-04-09 10:11:00,2967.25,2967.95,2967.2,2967.5,2517
2024-04-09 10:12:00,2967.25,2967.5,2965.4,2965.7,4267
2024-04-09 10:13:00,2965.7,2966.5,2964.0,2964.55,11444
2024-04-09 10:14:00,2964.15,2964.5,2963.4,2964.35,5974
2024-04-09 10:15:00,2965.0,2966.35,2964.5,2965.5,1649
2024-04-09 10:16:00,2965.1,2965.9,2963.45,2963.7,6196
2024-04-09 10:17:00,2963.7,2963.7,2962.4,2962.75,8379
2024-04-09 10:18:00,2962.7,2963.9,2962.05,2963.05,4324
2024-04-09 10:19:00,2963.05,2963.9,2962.35,2963.0,4088
2024-04-09 10:20:00,2963.05,2964.0,2962.05,2962.2,3733
2024-04-09 10:21:00,2962.2,2962.95,2961.5,2962.95,7567
2024-04-09 10:22:00,2961.85,2962.95,2961.1,2961.45,4645
2024-04-09 10:23:00,2961.1,2961.65,2960.05,2960.55,7377
2024-04-09 10:24:00,2960.75,2962.0,2960.0,2962.0,5656
2024-04-09 10:25:00,2962.2,2963.75,2962.0,2962.65,5165
2024-04-09 10:26:00,2963.0,2964.0,2963.0,2963.9,6446
2024-04-09 10:27:00,2963.9,2964.0,2963.6,2963.6,3444
2024-04-09 10:28:00,2963.65,2964.0,2963.6,2963.6,2270
2024-04-09 10:29:00,2964.0,2966.8,2963.25,2966.75,7642
2024-04-09 10:30:00,2966.75,2967.3,2966.0,2966.95,6925
2024-04-09 10:31:00,2966.8,2968.0,2966.15,2967.0,2985
2024-04-09 10:32:00,2967.35,2967.55,2966.9,2967.35,1379
2024-04-09 10:33:00,2967.35,2967.55,2966.6,2967.35,3522
2024-04-09 10:34:00,2967.5,2967.65,2965.0,2965.6,6786
2024-04-09 10:35:00,2965.6,2965.6,2964.5,2965.0,4248
2024-04-09 10:36:00,2964.6,2965.0,2963.25,2963.65,2383
2024-04-09 10:37:00,2963.25,2965.6,2963.25,2965.6,4598
2024-04-09 10:38:00,2965.6,2967.3,2965.35,2966.2,2466
2024-04-09 10:39:00,2966.0,2967.0,2965.35,2965.85,4150
2024-04-09 10:40:00,2965.85,2965.85,2964.5,2965.4,7048
2024-04-09 10:41:00,2965.4,2965.4,2965.3,2965.3,900
2024-04-09 10:42:00,2965.35,2965.6,2965.3,2965.35,1044
2024-04-09 10:43:00,2965.0,2965.5,2965.0,2965.45,2732
2024-04-09 10:44:00,2965.45,2966.0,2965.0,2966.0,2303
2024-04-09 10:45:00,2966.0,2966.0,2964.6,2964.85,3471
2024-04-09 10:46:00,2964.3,2964.3,2963.5,2963.55,2569
2024-04-09 10:47:00,2963.65,2963.65,2963.0,2963.0,2957
2024-04-09 10:48:00,2963.05,2963.6,2962.5,2962.65,8509
2024-04-09 10:49:00,2962.55,2962.65,2960.1,2960.6,4531
2024-04-09 10:50:00,2960.6,2960.6,2958.2,2958.4,20131
2024-04-09 10:51:00,2958.05,2958.6,2958.0,2958.3,9127
2024-04-09 10:52:00,2958.3,2958.4,2957.0,2958.4,8713
2024-04-09 10:53:00,2957.8,2958.4,2957.4,2957.5,3501
2024-04-09 10:54:00,2957.5,2958.0,2956.1,2956.65,4943
2024-04-09 10:55:00,2956.1,2957.7,2956.0,2956.05,10501
2024-04-09 10:56:00,2956.25,2957.0,2954.4,2954.55,26524
2024-04-09 10:57:00,2954.55,2956.25,2954.3,2955.0,6601
2024-04-09 10:58:00,2955.0,2957.8,2955.0,2957.2,9524
2024-04-09 10:59:00,2957.0,2960.0,2957.0,2960.0,3015
2024-04-09 11:00:00,2959.7,2960.0,2958.55,2959.0,2736
2024-04-09 11:01:00,2959.5,2959.5,2957.7,2958.6,4605
2024-04-09 11:02:00,2958.6,2960.6,2958.05,2960.4,5843
2024-04-09 11:03:00,2960.05,2961.0,2959.45,2960.05,2930
2024-04-09 11:04:00,2960.05,2960.95,2959.25,2960.0,1724
2024-04-09 11:05:00,2960.0,2960.45,2959.65,2960.45,1155
2024-04-09 11:06:00,2960.45,2961.1,2960.0,2960.8,2831
2024-04-09 11:07:00,2960.8,2961.65,2959.0,2959.05,5786
2024-04-09 11:08:00,2959.0,2960.3,2959.0,2959.2,2962
2024-04-09 11:09:00,2959.2,2959.3,2957.0,2957.0,4426
2024-04-09 11:10:00,2957.0,2958.25,2957.0,2957.0,3329
2024-04-09 11:11:00,2958.1,2958.3,2956.9,2956.95,1400
2024-04-09 11:12:00,2956.95,2958.3,2955.0,2955.7,8973
2024-04-09 11:13:00,2955.7,2957.0,2954.6,2956.9,4860
2024-04-09 11:14:00,2956.15,2958.05,2956.0,2956.0,2725
2024-04-09 11:15:00,2956.9,2956.9,2955.7,2956.1,2587
2024-04-09 11:16:00,2956.1,2958.0,2956.05,2957.75,2581
2024-04-09 11:17:00,2957.7,2958.15,2956.5,2956.5,1674
2024-04-09 11:18:00,2957.0,2958.0,2955.4,2957.55,8546
2024-04-09 11:19:00,2957.55,2958.0,2955.8,2957.25,5185
2024-04-09 11:20:00,2957.2,2958.05,2956.2,2958.0,5129
2024-04-09 11:21:00,2957.45,2958.0,2957.0,2957.25,1461
2024-04-09 11:22:00,2957.85,2957.95,2955.9,2956.15,4792
2024-04-09 11:23:00,2957.35,2958.85,2956.55,2958.0,10695
2024-04-09 11:24:00,2958.0,2958.4,2956.55,2956.55,3274
2024-04-09 11:25:00,2956.55,2958.0,2956.55,2957.25,1746
2024-04-09 11:26:00,2957.25,2958.0,2957.25,2957.5,1387
2024-04-09 11:27:00,2957.5,2959.4,2957.3,2959.2,4714
2024-04-09 11:28:00,2958.05,2959.25,2958.0,2958.55,1331
2024-04-09 11:29:00,2958.55,2958.95,2957.5,2957.5,3123
2024-04-09 11:30:00,2957.5,2958.0,2955.1,2955.1,6682
2024-04-09 11:31:00,2955.5,2957.7,2955.0,2956.2,4974
2024-04-09 11:32:00,2956.2,2958.0,2956.2,2956.5,2723
2024-04-09 11:33:00,2956.5,2957.0,2956.0,2956.05,4003
2024-04-09 11:34:00,2956.05,2957.4,2956.0,2956.35,1305
2024-04-09 11:35:00,2956.35,2957.35,2956.15,2956.85,1535
2024-04-09 11:36:00,2957.2,2958.0,2956.1,2956.9,5281
2024-04-09 11:37:00,2956.9,2958.0,2956.9,2957.5,4610
2024-04-09 11:38:00,2957.5,2958.5,2957.35,2958.05,1573
2024-04-09 11:39:00,2958.25,2959.0,2958.05,2958.95,2446
2024-04-09 11:40:00,2958.2,2959.0,2957.25,2958.45,4070
2024-04-09 11:41:00,2959.0,2959.0,2957.5,2958.8,2209
2024-04-09 11:42:00,2958.3,2958.65,2957.05,2957.05,2799
2024-04-09 11:43:00,2957.05,2959.0,2957.05,2957.95,1963
2024-04-09 11:44:00,2957.95,2959.4,2957.25,2958.7,4124
2024-04-09 11:45:00,2958.7,2959.2,2957.55,2957.85,2351
2024-04-09 11:46:00,2957.85,2959.0,2957.05,2957.1,2198
2024-04-09 11:47:00,2957.55,2958.0,2956.25,2956.25,5849
2024-04-09 11:48:00,2957.35,2957.75,2956.2,2957.75,2640
2024-04-09 11:49:00,2957.15,2958.0,2956.65,2957.1,2290
2024-04-09 11:50:00,2957.5,2957.8,2956.15,2956.7,1088
2024-04-09 11:51:00,2956.2,2957.0,2956.2,2956.75,2134
2024-04-09 11:52:00,2956.3,2956.75,2956.1,2956.5,1541
2024-04-09 11:53:00,2956.45,2957.0,2955.1,2955.2,11269
2024-04-09 11:54:00,2955.45,2956.4,2949.55,2950.05,73190
2024-04-09 11:55:00,2950.05,2952.95,2949.9,2952.0,8385
2024-04-09 11:56:00,2951.55,2953.6,2951.15,2953.6,5799
2024-04-09 11:57:00,2953.35,2954.9,2953.0,2954.9,3633
2024-04-09 11:58:00,2954.25,2955.1,2954.0,2954.0,3569
2024-04-09 11:59:00,2954.25,2955.6,2954.15,2954.65,2454
2024-04-09 12:00:00,2954.65,2956.0,2954.6,2954.6,2402
2024-04-09 12:01:00,2954.6,2955.25,2954.0,2954.55,3242
2024-04-09 12:02:00,2954.55,2955.0,2954.0,2954.8,3515
2024-04-09 12:03:00,2954.0,2954.8,2951.15,2953.35,14003
2024-04-09 12:04:00,2952.7,2954.3,2952.3,2952.7,1845
2024-04-09 12:05:00,2952.85,2953.3,2952.0,2952.0,3299
2024-04-09 12:06:00,2952.2,2952.2,2950.05,2951.0,13769
2024-04-09 12:07:00,2951.0,2951.2,2950.15,2950.7,2449
2024-04-09 12:08:00,2950.7,2951.65,2950.7,2951.4,1913
2024-04-09 12:09:00,2951.4,2952.0,2951.0,2951.2,3103
2024-04-09 12:10:00,2951.75,2952.0,2951.0,2951.4,2912
2024-04-09 12:11:00,2951.4,2951.55,2951.05,2951.15,4048
2024-04-09 12:12:00,2951.05,2951.15,2947.5,2949.5,24450
2024-04-09 12:13:00,2949.45,2949.6,2947.0,2948.2,7009
2024-04-09 12:14:00,2948.25,2948.5,2947.8,2948.5,2727
2024-04-09 12:15:00,2948.5,2948.65,2947.0,2947.0,6222
2024-04-09 12:16:00,2947.0,2949.25,2946.0,2948.05,8673
2024-04-09 12:17:00,2949.2,2949.9,2948.2,2949.9,3337
2024-04-09 12:18:00,2949.6,2949.85,2947.0,2947.0,9892
2024-04-09 12:19:00,2946.9,2947.0,2945.7,2946.6,4720
2024-04-09 12:20:00,2946.65,2947.35,2946.0,2946.0,5036
2024-04-09 12:21:00,2946.15,2946.15,2945.15,2945.2,2872
2024-04-09 12:22:00,2945.6,2946.05,2945.05,2946.0,5758
2024-04-09 12:23:00,2946.2,2946.75,2945.8,2946.25,2507
2024-04-09 12:24:00,2946.35,2946.55,2945.0,2945.0,3419
2024-04-09 12:25:00,2945.0,2947.0,2945.0,2946.4,7080
2024-04-09 12:26:00,2946.65,2947.4,2945.7,2947.05,3097
2024-04-09 12:27:00,2947.2,2947.2,2945.0,2946.05,8008
2024-04-09 12:28:00,2946.05,2946.3,2945.05,2945.05,3295
2024-04-09 12:29:00,2945.3,2945.4,2943.05,2945.0,19581
2024-04-09 12:30:00,2945.0,2945.25,2943.05,2943.9,7933
2024-04-09 12:31:00,2943.05,2944.7,2942.3,2943.0,5144
2024-04-09 12:32:00,2943.3,2943.75,2942.25,2942.55,2792
2024-04-09 12:33:00,2942.75,2942.9,2942.0,2942.05,4840
2024-04-09 12:34:00,2942.05,2942.05,2940.0,2940.05,13881
2024-04-09 12:35:00,2940.15,2940.15,2937.05,2937.9,21603
2024-04-09 12:36:00,2937.8,2939.25,2936.55,2939.1,11077
2024-04-09 12:37:00,2938.75,2940.0,2936.5,2938.0,11913
2024-04-09 12:38:00,2937.9,2938.8,2936.0,2938.1,4290
2024-04-09 12:39:00,2938.05,2940.0,2936.5,2937.25,17369
2024-04-09 12:40:00,2937.25,2938.5,2936.6,2937.6,6828
2024-04-09 12:41:00,2937.95,2939.7,2937.55,2938.35,3770
2024-04-09 12:42:00,2938.35,2940.0,2937.7,2939.0,6461
2024-04-09 12:43:00,2939.55,2939.95,2938.7,2938.75,3487
2024-04-09 12:44:00,2938.85,2940.65,2938.85,2940.15,10437
2024-04-09 12:45:00,2940.1,2940.25,2940.0,2940.25,8790
2024-04-09 12:46:00,2940.1,2940.25,2940.0,2940.1,3392
2024-04-09 12:47:00,2940.0,2940.5,2940.0,2940.15,3752
2024-04-09 12:48:00,2940.25,2942.35,2940.15,2942.05,4204
2024-04-09 12:49:00,2941.5,2942.3,2941.5,2942.0,4162
2024-04-09 12:50:00,2942.25,2942.8,2941.85,2941.9,16421
2024-04-09 12:51:00,2941.9,2943.1,2941.55,2942.05,7499
2024-04-09 12:52:00,2942.0,2942.1,2940.5,2940.5,2331
2024-04-09 12:53:00,2940.5,2940.7,2940.1,2940.1,3125
2024-04-09 12:54:00,2940.3,2940.3,2940.1,2940.2,2470
2024-04-09 12:55:00,2940.15,2942.0,2940.1,2940.95,4087
2024-04-09 12:56:00,2940.95,2940.95,2940.0,2940.1,3119
2024-04-09 12:57:00,2940.0,2940.15,2940.0,2940.1,4272
2024-04-09 12:58:00,2940.05,2940.15,2938.95,2938.95,4557
2024-04-09 12:59:00,2938.8,2938.8,2936.5,2937.15,5355
2024-04-09 13:00:00,2937.15,2937.15,2936.0,2936.15,4799
2024-04-09 13:01:00,2936.15,2936.65,2935.0,2936.65,11933
2024-04-09 13:02:00,2936.45,2938.45,2935.9,2938.05,7126
2024-04-09 13:03:00,2938.0,2940.0,2937.45,2939.2,6007
2024-04-09 13:04:00,2939.1,2940.95,2939.1,2940.05,6063
2024-04-09 13:05:00,2940.05,2940.1,2939.2,2940.05,6918
2024-04-09 13:06:00,2940.0,2940.95,2939.45,2940.0,5536
2024-04-09 13:07:00,2940.0,2940.1,2939.55,2940.05,2858
2024-04-09 13:08:00,2940.05,2940.1,2940.0,2940.0,2392
2024-04-09 13:09:00,2940.0,2941.0,2939.55,2940.0,6576
2024-04-09 13:10:00,2940.05,2940.1,2939.85,2940.1,2110
2024-04-09 13:11:00,2940.0,2940.15,2939.0,2940.15,6846
2024-04-09 13:12:00,2940.15,2940.15,2939.5,2940.0,3092
2024-04-09 13:13:00,2940.0,2940.1,2939.05,2939.9,3323
2024-04-09 13:14:00,2940.05,2940.1,2939.0,2940.0,4571
2024-04-09 13:15:00,2940.0,2940.05,2939.0,2940.0,8873
2024-04-09 13:16:00,2940.0,2940.05,2939.1,2940.0,5288
2024-04-09 13:17:00,2940.0,2940.9,2939.65,2940.05,5263
2024-04-09 13:18:00,2940.05,2940.1,2936.0,2936.15,14472
2024-04-09 13:19:00,2936.15,2937.0,2933.4,2934.15,15474
2024-04-09 13:20:00,2933.95,2935.35,2933.3,2934.8,5809
2024-04-09 13:21:00,2934.85,2934.95,2932.05,2933.2,9829
2024-04-09 13:22:00,2933.2,2936.8,2932.5,2935.55,6340
2024-04-09 13:23:00,2936.55,2936.55,2933.8,2934.4,7071
2024-04-09 13:24:00,2934.4,2935.95,2933.4,2934.7,10269
2024-04-09 13:25:00,2934.8,2935.6,2933.5,2934.65,5679
2024-04-09 13:26:00,2934.65,2935.5,2934.55,2935.05,4480
2024-04-09 13:27:00,2935.15,2937.0,2935.05,2936.5,3393
2024-04-09 13:28:00,2936.9,2937.2,2936.0,2936.75,3467
2024-04-09 13:29:00,2936.75,2938.25,2936.1,2936.15,3723
2024-04-09 13:30:00,2936.15,2936.5,2935.0,2935.05,4216
2024-04-09 13:31:00,2935.75,2936.9,2935.25,2936.35,2522
2024-04-09 13:32:00,2936.35,2937.9,2936.0,2937.35,3525
2024-04-09 13:33:00,2938.0,2939.7,2937.45,2939.7,3981
2024-04-09 13:34:00,2939.65,2940.35,2938.2,2939.05,6372
2024-04-09 13:35:00,2939.2,2939.2,2937.25,2938.0,11542
2024-04-09 13:36:00,2937.7,2941.5,2937.7,2941.1,11415
2024-04-09 13:37:00,2941.2,2941.65,2939.05,2939.45,17107
2024-04-09 13:38:00,2939.5,2939.5,2937.95,2938.9,11806
2024-04-09 13:39:00,2938.9,2938.9,2937.6,2937.65,3358
2024-04-09 13:40:00,2937.75,2938.65,2937.25,2938.15,3245
2024-04-09 13:41:00,2938.15,2939.5,2937.25,2938.8,6790
2024-04-09 13:42:00,2939.5,2940.0,2938.45,2938.65,2728
2024-04-09 13:43:00,2938.5,2938.6,2937.0,2937.2,6133
2024-04-09 13:44:00,2937.1,2937.45,2936.7,2936.7,3414
2024-04-09 13:45:00,2936.6,2939.25,2935.5,2938.7,17569
2024-04-09 13:46:00,2938.6,2938.95,2937.8,2938.25,3220
2024-04-09 13:47:00,2937.95,2938.3,2936.05,2936.2,19004
2024-04-09 13:48:00,2936.2,2940.0,2936.05,2939.95,9099
2024-04-09 13:49:00,2940.0,2942.0,2939.0,2941.1,6432
2024-04-09 13:50:00,2941.1,2941.15,2939.95,2940.05,5224
2024-04-09 13:51:00,2940.35,2941.0,2938.5,2940.55,6744
2024-04-09 13:52:00,2940.55,2940.95,2940.0,2940.6,5628
2024-04-09 13:53:00,2940.6,2940.95,2938.55,2938.6,4646
2024-04-09 13:54:00,2938.6,2940.0,2938.6,2939.0,5718
2024-04-09 13:55:00,2938.95,2940.0,2937.3,2937.3,8253
2024-04-09 13:56:00,2937.55,2937.55,2932.15,2933.75,28487
2024-04-09 13:57:00,2933.7,2936.0,2932.6,2932.7,17981
2024-04-09 13:58:00,2934.7,2934.75,2932.5,2932.5,14872
2024-04-09 13:59:00,2933.75,2933.95,2932.05,2932.95,22156
2024-04-09 14:00:00,2933.0,2935.0,2932.9,2934.1,13208
2024-04-09 14:01:00,2934.15,2934.7,2933.3,2933.3,15711
2024-04-09 14:02:00,2933.35,2934.5,2933.0,2933.6,10915
2024-04-09 14:03:00,2933.6,2935.0,2933.6,2934.0,11709
2024-04-09 14:04:00,2934.0,2935.0,2933.8,2934.05,9985
2024-04-09 14:05:00,2934.0,2935.0,2933.35,2934.0,12121
2024-04-09 14:06:00,2934.6,2935.0,2933.6,2933.9,14456
2024-04-09 14:07:00,2933.9,2935.0,2933.3,2934.5,12692
2024-04-09 14:08:00,2934.5,2935.0,2933.5,2933.5,9820
2024-04-09 14:09:00,2933.5,2934.9,2933.05,2934.0,11530
2024-04-09 14:10:00,2933.65,2934.2,2933.05,2933.05,10111
2024-04-09 14:11:00,2933.05,2935.0,2933.0,2933.05,16067
2024-04-09 14:12:00,2933.05,2933.15,2930.0,2930.0,29162
2024-04-09 14:13:00,2930.0,2931.7,2930.0,2930.9,13219
2024-04-09 14:14:00,2930.9,2931.9,2928.15,2929.3,17397
2024-04-09 14:15:00,2929.2,2931.8,2927.25,2930.15,14423
2024-04-09 14:16:00,2930.15,2931.0,2928.05,2929.35,14981
2024-04-09 14:17:00,2929.25,2931.9,2929.0,2931.55,14260
2024-04-09 14:18:00,2931.45,2932.45,2930.75,2930.9,14504
2024-04-09 14:19:00,2932.95,2932.95,2930.9,2931.6,11839
2024-04-09 14:20:00,2931.6,2932.15,2930.75,2931.25,9098
2024-04-09 14:21:00,2930.75,2932.9,2930.75,2931.45,8713
2024-04-09 14:22:00,2931.05,2934.0,2931.05,2933.3,13391
2024-04-09 14:23:00,2933.35,2935.0,2933.35,2934.8,12695
2024-04-09 14:24:00,2934.7,2935.0,2932.7,2933.6,25941
2024-04-09 14:25:00,2933.65,2933.65,2932.0,2932.5,15228
2024-04-09 14:26:00,2932.3,2933.9,2932.0,2933.35,15079
2024-04-09 14:27:00,2933.85,2934.7,2933.25,2934.0,13308
2024-04-09 14:28:00,2934.0,2934.15,2932.05,2933.05,17269
2024-04-09 14:29:00,2933.05,2933.1,2930.2,2930.7,15739
2024-04-09 14:30:00,2930.8,2931.05,2929.0,2929.25,21038
2024-04-09 14:31:00,2929.3,2929.85,2929.0,2929.6,23823
2024-04-09 14:32:00,2929.6,2930.65,2928.75,2928.75,16998
2024-04-09 14:33:00,2928.7,2929.85,2928.0,2929.45,20949
2024-04-09 14:34:00,2929.3,2929.7,2928.7,2929.25,18732
2024-04-09 14:35:00,2929.45,2930.7,2928.7,2930.7,15029
2024-04-09 14:36:00,2930.7,2930.7,2929.05,2929.1,11534
2024-04-09 14:37:00,2929.05,2929.3,2928.95,2928.95,10781
2024-04-09 14:38:00,2929.05,2929.2,2928.0,2929.0,15292
2024-04-09 14:39:00,2929.05,2930.0,2928.15,2928.65,12190
2024-04-09 14:40:00,2928.65,2930.15,2928.6,2929.35,12995
2024-04-09 14:41:00,2929.25,2930.15,2928.15,2929.5,10659
2024-04-09 14:42:00,2929.3,2929.85,2928.0,2928.05,11493
2024-04-09 14:43:00,2928.0,2929.5,2927.7,2928.75,10951
2024-04-09 14:44:00,2929.35,2930.5,2927.8,2929.0,11316
2024-04-09 14:45:00,2928.6,2928.85,2927.6,2928.05,12123
2024-04-09 14:46:00,2928.05,2928.5,2928.0,2928.25,10440
2024-04-09 14:47:00,2928.2,2928.5,2928.0,2928.5,11565
2024-04-09 14:48:00,2928.5,2930.0,2928.0,2928.95,13850
2024-04-09 14:49:00,2928.65,2930.5,2928.6,2929.95,11251
2024-04-09 14:50:00,2930.45,2931.75,2929.75,2931.75,9753
2024-04-09 14:51:00,2931.15,2931.95,2930.7,2931.85,10330
2024-04-09 14:52:00,2931.95,2931.95,2930.25,2930.65,8461
2024-04-09 14:53:00,2930.7,2931.2,2930.1,2930.85,9259
2024-04-09 14:54:00,2930.55,2930.55,2929.0,2929.5,16654
2024-04-09 14:55:00,2929.5,2931.0,2929.35,2930.45,14397
2024-04-09 14:56:00,2930.5,2930.55,2929.35,2930.1,10061
2024-04-09 14:57:00,2930.15,2930.35,2929.0,2929.65,8837
2024-04-09 14:58:00,2929.65,2931.0,2929.65,2930.15,9301
2024-04-09 14:59:00,2930.45,2930.85,2929.95,2930.15,9109
2024-04-09 15:00:00,2930.05,2930.15,2928.0,2928.3,22861
2024-04-09 15:01:00,2928.3,2928.75,2928.0,2928.0,17895
2024-04-09 15:02:00,2928.05,2928.7,2928.0,2928.05,19457
2024-04-09 15:03:00,2928.05,2928.05,2925.9,2926.1,44150
2024-04-09 15:04:00,2926.1,2926.85,2925.0,2926.05,27397
2024-04-09 15:05:00,2925.65,2926.1,2925.2,2925.45,18784
2024-04-09 15:06:00,2925.4,2926.0,2925.25,2925.35,23306
2024-04-09 15:07:00,2925.35,2926.0,2925.25,2925.6,25079
2024-04-09 15:08:00,2925.7,2926.0,2925.25,2925.6,21487
2024-04-09 15:09:00,2925.7,2925.75,2925.0,2925.4,26894
2024-04-09 15:10:00,2925.4,2927.0,2925.3,2926.1,22996
2024-04-09 15:11:00,2926.05,2927.05,2926.0,2927.0,22986
2024-04-09 15:12:00,2927.0,2927.05,2926.1,2926.15,21540
2024-04-09 15:13:00,2926.15,2930.0,2926.15,2929.0,37802
2024-04-09 15:14:00,2929.0,2930.0,2928.9,2929.05,31701
2024-04-09 15:15:00,2929.0,2929.15,2928.0,2928.4,22445
2024-04-09 15:16:00,2928.0,2928.45,2926.05,2926.75,41763
2024-04-09 15:17:00,2926.7,2928.0,2926.2,2927.0,25236
2024-04-09 15:18:00,2926.7,2927.9,2926.0,2927.3,26076
2024-04-09 15:19:00,2927.3,2927.4,2926.35,2926.8,20576
2024-04-09 15:20:00,2926.9,2927.4,2925.0,2926.95,57174
2024-04-09 15:21:00,2927.15,2927.35,2926.7,2927.0,21053
2024-04-09 15:22:00,2926.95,2927.45,2926.9,2927.1,16274
2024-04-09 15:23:00,2927.15,2927.25,2927.0,2927.1,22776
2024-04-09 15:24:00,2927.15,2929.0,2927.0,2928.6,27170
2024-04-09 15:25:00,2928.6,2930.2,2928.5,2929.4,18669
2024-04-09 15:26:00,2929.4,2930.35,2929.2,2930.35,21501
2024-04-09 15:27:00,2930.1,2930.3,2929.9,2930.2,15155
